"DateTime","FSC-Gain","SSC-Gain","SSC-B-Gain","V1-Gain","V2-Gain","V3-Gain","V4-Gain","V5-Gain","V6-Gain","V7-Gain","V8-Gain","V9-Gain","V10-Gain","V11-Gain","V12-Gain","V13-Gain","V14-Gain","V15-Gain","V16-Gain","B1-Gain","B2-Gain","B3-Gain","B4-Gain","B5-Gain","B6-Gain","B7-Gain","B8-Gain","B9-Gain","B10-Gain","B11-Gain","B12-Gain","B13-Gain","B14-Gain","R1-Gain","R2-Gain","R3-Gain","R4-Gain","R5-Gain","R6-Gain","R7-Gain","R8-Gain","Flag-FSC-Gain","Flag-SSC-Gain","Flag-SSC-B-Gain","Flag-V1-Gain","Flag-V2-Gain","Flag-V3-Gain","Flag-V4-Gain","Flag-V5-Gain","Flag-V6-Gain","Flag-V7-Gain","Flag-V8-Gain","Flag-V9-Gain","Flag-V10-Gain","Flag-V11-Gain","Flag-V12-Gain","Flag-V13-Gain","Flag-V14-Gain","Flag-V15-Gain","Flag-V16-Gain","Flag-B1-Gain","Flag-B2-Gain","Flag-B3-Gain","Flag-B4-Gain","Flag-B5-Gain","Flag-B6-Gain","Flag-B7-Gain","Flag-B8-Gain","Flag-B9-Gain","Flag-B10-Gain","Flag-B11-Gain","Flag-B12-Gain","Flag-B13-Gain","Flag-B14-Gain","Flag-R1-Gain","Flag-R2-Gain","Flag-R3-Gain","Flag-R4-Gain","Flag-R5-Gain","Flag-R6-Gain","Flag-R7-Gain","Flag-R8-Gain","FSC-% rCV","SSC-% rCV","SSC-B-% rCV","V1-% rCV","V2-% rCV","V3-% rCV","V4-% rCV","V5-% rCV","V6-% rCV","V7-% rCV","V8-% rCV","V9-% rCV","V10-% rCV","V11-% rCV","V12-% rCV","V13-% rCV","V14-% rCV","V15-% rCV","V16-% rCV","B1-% rCV","B2-% rCV","B3-% rCV","B4-% rCV","B5-% rCV","B6-% rCV","B7-% rCV","B8-% rCV","B9-% rCV","B10-% rCV","B11-% rCV","B12-% rCV","B13-% rCV","B14-% rCV","R1-% rCV","R2-% rCV","R3-% rCV","R4-% rCV","R5-% rCV","R6-% rCV","R7-% rCV","R8-% rCV","Flag-FSC-% rCV","Flag-SSC-% rCV","Flag-SSC-B-% rCV","Flag-V1-% rCV","Flag-V2-% rCV","Flag-V3-% rCV","Flag-V4-% rCV","Flag-V5-% rCV","Flag-V6-% rCV","Flag-V7-% rCV","Flag-V8-% rCV","Flag-V9-% rCV","Flag-V10-% rCV","Flag-V11-% rCV","Flag-V12-% rCV","Flag-V13-% rCV","Flag-V14-% rCV","Flag-V15-% rCV","Flag-V16-% rCV","Flag-B1-% rCV","Flag-B2-% rCV","Flag-B3-% rCV","Flag-B4-% rCV","Flag-B5-% rCV","Flag-B6-% rCV","Flag-B7-% rCV","Flag-B8-% rCV","Flag-B9-% rCV","Flag-B10-% rCV","Flag-B11-% rCV","Flag-B12-% rCV","Flag-B13-% rCV","Flag-B14-% rCV","Flag-R1-% rCV","Flag-R2-% rCV","Flag-R3-% rCV","Flag-R4-% rCV","Flag-R5-% rCV","Flag-R6-% rCV","Flag-R7-% rCV","Flag-R8-% rCV","Violet-Laser Delay","Blue-Laser Delay","Red-Laser Delay","Flag-Violet-Laser Delay","Flag-Blue-Laser Delay","Flag-Red-Laser Delay","Violet-Area Scaling Factor","Blue-Area Scaling Factor","Red-Area Scaling Factor","Flag-Violet-Area Scaling Factor","Flag-Blue-Area Scaling Factor","Flag-Red-Area Scaling Factor","Violet-Laser Power","Blue-Laser Power","Red-Laser Power","Flag-Violet-Laser Power","Flag-Blue-Laser Power","Flag-Red-Laser Power","FSCAreaScalingFactor","Flag-FSCAreaScalingFactor","FlowRate","Flag-FlowRate","Temperature","Flag-Temperature"
2025-04-24 16:31:10,119,22,120,290,471,419,242,238,262,331,433,337,421,357,273,261,358,460,465,971,534,500,677,412,343,670,743,812,569,357,676,660,665,545,379,425,433,288,231,532,387,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.069597,4.965572,1.183339,1.428671,1.350459,1.393401,1.744614,1.788388,1.93164,1.602962,1.847583,1.442019,1.420672,1.417236,1.845874,1.709162,1.938095,2.088837,3.128393,3.086195,2.794016,2.814636,2.786397,2.779367,2.616415,2.519655,2.791728,2.662476,2.674867,2.647042,2.645288,2.805551,2.884362,2.280737,2.620075,2.402734,2.272202,2.452858,2.459244,2.480977,2.806421,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-27.45,0,26.85,FALSE,FALSE,FALSE,1.180012,0.9857226,1.051319,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.129483,FALSE,10.2,FALSE,30.5,FALSE
2025-04-24 15:50:21,137,26,141,282,462,416,243,243,269,335,441,326,402,361,257,272,374,475,423,930,494,496,657,398,334,684,745,842,602,392,689,667,644,567,342,434,412,286,229,518,353,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.6508054,1.698953,1.822846,1.202897,1.349252,1.431341,1.749364,1.774175,1.893762,1.616399,1.758216,1.568831,1.538718,1.062752,1.416878,1.431801,1.678458,1.744049,2.328306,2.115663,1.865473,1.875321,1.867085,1.957311,1.829804,1.703531,1.891818,1.940012,1.763072,1.612702,1.657211,1.881813,2.065948,2.218059,2.104613,2.178975,2.020288,2.00075,2.006983,2.20723,2.355434,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-27.225,0,26.975,FALSE,FALSE,FALSE,1.187483,0.9803868,1.076988,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.133499,FALSE,11.6,FALSE,29,FALSE
2025-04-24 15:45:08,127,22,125,284,462,414,236,235,260,325,423,329,412,347,262,251,349,450,466,980,539,505,673,417,347,678,738,829,567,360,673,661,688,516,365,418,424,283,227,525,389,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.151296,4.970926,1.813655,1.539796,1.580161,1.695958,2.033741,2.016804,2.162398,1.871913,2.120518,1.71547,1.573191,1.442456,1.82084,1.691721,1.974275,2.045155,3.183236,2.843122,2.513227,2.520027,2.409457,2.553976,2.401177,2.207743,2.551998,2.449722,2.409326,2.331598,2.454829,2.560583,2.683737,2.350864,2.682395,2.459838,2.387722,2.5582,2.53058,2.518713,2.740661,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-27.25,0,26.95,FALSE,FALSE,FALSE,1.179126,0.9741879,1.05699,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.132884,FALSE,10.84,FALSE,29,FALSE
2025-04-24 15:39:07,127,22,125,284,462,414,236,235,260,325,423,329,412,347,262,251,349,450,466,980,539,505,673,417,347,678,738,829,567,360,673,661,688,516,365,418,424,283,227,525,389,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.111096,4.908246,1.710992,1.461113,1.481823,1.532224,1.780159,1.682621,1.824528,1.590913,1.952481,1.606343,1.487345,1.290439,1.603746,1.507114,1.758002,1.858189,3.002614,2.683148,2.332225,2.375547,2.236652,2.384218,2.258304,2.090191,2.415323,2.308571,2.27886,2.205482,2.313394,2.395938,2.534611,2.154704,2.504254,2.274571,2.183664,2.37466,2.299854,2.318789,2.66713,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-27.425,0,26.95,FALSE,FALSE,FALSE,1.176941,0.973593,1.057227,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.132767,FALSE,11.03,FALSE,29,FALSE
2025-04-24 15:31:52,127,22,125,284,462,414,236,235,260,325,423,329,412,347,262,251,349,450,466,980,539,505,673,417,347,678,738,829,567,360,673,661,688,516,365,418,424,283,227,525,389,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.13839,5.036255,1.854495,1.585883,1.688706,1.724972,1.94478,1.83761,1.988955,1.712653,2.152094,1.837611,1.719051,1.394199,1.735251,1.590689,1.91356,2.013831,3.132741,2.751932,2.400362,2.436414,2.321841,2.515755,2.345946,2.177198,2.525292,2.382826,2.345716,2.255235,2.437191,2.509789,2.583209,2.188238,2.551731,2.366086,2.283317,2.455617,2.384839,2.44748,2.684462,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-26.85,0,26.325,FALSE,FALSE,FALSE,1.189025,0.9835978,1.069933,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.144631,FALSE,12.49,FALSE,28.62,FALSE
2025-04-24 15:25:33,127,22,124,279,450,403,231,228,250,320,416,324,401,337,258,246,338,433,442,975,533,499,673,414,345,664,727,818,563,357,664,656,668,524,365,413,418,283,226,523,375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.115593,5.057823,1.903545,2.02539,1.999581,1.890568,2.030622,1.929429,2.01138,1.739233,2.06272,1.716449,1.618147,1.426604,1.709075,1.620322,1.917538,2.021136,3.097484,2.783058,2.456773,2.484326,2.357519,2.538007,2.353241,2.209153,2.514764,2.412624,2.340653,2.278486,2.396279,2.509462,2.61933,2.245502,2.519924,2.337206,2.2521,2.413334,2.395097,2.497921,2.662277,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-26.825,0,25.825,FALSE,FALSE,FALSE,1.184111,0.9833055,1.075646,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.144093,FALSE,13.3,FALSE,28.75,FALSE
2025-04-24 15:17:28,127,22,124,279,450,403,231,228,250,320,416,324,401,337,258,246,338,433,442,975,533,499,673,414,345,664,727,818,563,357,664,656,668,524,365,413,418,283,226,523,375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.113489,5.234672,2.00984,2.034396,2.012131,1.875926,2.031449,1.940598,2.024549,1.712531,2.084794,1.714681,1.621983,1.427691,1.787703,1.672477,1.974409,2.067717,3.104443,2.980331,2.646563,2.656706,2.626588,2.70051,2.532936,2.353225,2.761823,2.624985,2.529151,2.441468,2.552844,2.683686,2.721131,2.490417,2.769247,2.659395,2.55107,2.687351,2.736117,2.799265,2.811907,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-26.95,0,25.2,FALSE,FALSE,FALSE,1.183874,0.9846452,1.080291,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.143631,FALSE,14.23,FALSE,28.88,FALSE
2025-04-24 14:08:11,127,24,130,316,511,461,264,264,292,364,473,351,441,387,280,267,373,476,461,998,547,510,677,409,339,682,720,798,555,351,647,636,616,570,368,392,399,273,215,493,338,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.285032,4.852922,2.102321,2.220712,2.636017,2.458154,2.556837,2.338781,2.482196,2.145516,2.552456,2.363938,2.258064,1.56889,1.853972,1.546089,1.891068,1.981085,2.962772,2.775942,2.4476,2.447628,2.234323,2.442448,2.333382,2.334357,2.653972,2.660986,2.543944,2.48255,2.524468,2.546944,2.625759,2.623389,2.642742,2.519976,2.423301,2.635796,2.616712,2.672134,2.705565,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-26.475,0,25.325,FALSE,FALSE,FALSE,1.177967,0.9571502,1.083738,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.141714,FALSE,15.54,FALSE,25.12,FALSE
2025-04-24 13:15:44,127,24,125,261,420,378,218,218,240,302,401,312,395,334,250,241,336,435,445,900,495,465,631,388,327,639,690,774,548,345,635,618,641,470,329,369,381,260,204,484,355,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.09452,5.902894,3.746446,2.807141,2.596754,2.230887,2.107765,1.927473,1.884646,1.697847,1.928992,1.819682,1.929793,2.158315,2.262445,2.09709,2.306237,2.569346,3.434836,2.927801,2.808053,2.839966,2.499959,2.718687,2.577558,2.693871,2.950655,2.806457,3.191474,3.26687,3.41431,3.107752,3.273432,1.808945,2.240119,1.933955,1.813795,2.420539,2.401478,2.973857,2.761124,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-26.725,0,28.05,FALSE,FALSE,FALSE,1.1771,0.9690232,1.065004,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.140061,FALSE,13.81,FALSE,25.12,FALSE
2025-04-24 12:20:25,127,25,129,249,392,363,206,211,224,295,381,298,367,314,233,230,308,420,426,909,500,465,635,393,329,646,704,788,552,350,643,634,678,453,321,362,376,257,202,485,371,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.451035,5.736368,3.602842,2.794691,2.367981,2.414027,2.110895,1.785192,1.844107,1.733656,1.92008,1.556854,1.728136,2.047444,2.059052,1.874752,2.212764,2.470734,3.405325,2.580032,2.344376,2.382245,2.074253,2.272194,2.182207,2.293883,2.552485,2.475364,2.807749,3.001475,3.142081,2.783381,2.83954,1.781978,2.210141,1.808586,1.685465,2.199901,2.136879,2.59902,2.644056,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-25.675,0,28,FALSE,FALSE,FALSE,1.172063,0.9697897,1.063807,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.140246,FALSE,12.17,FALSE,25.12,FALSE
2025-04-24 09:56:17,127,29,117,253,382,332,199,220,215,288,377,320,352,304,238,244,304,393,375,851,473,443,592,364,305,603,657,739,511,325,603,593,578,510,347,375,391,268,210,490,336,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.697015,5.574699,3.631428,2.997689,2.558974,2.392622,2.177508,1.823772,1.84691,1.857865,2.055403,1.737764,1.993086,2.482715,2.464046,2.432233,2.675807,2.945954,3.637532,2.628557,2.343115,2.386125,2.07885,2.377306,2.356758,2.544711,2.84718,2.852482,3.073559,3.240534,3.259139,2.850194,3.059736,2.044454,2.403484,2.248375,2.197065,2.890758,2.634397,2.827726,2.691844,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-26.575,0,27,FALSE,FALSE,FALSE,1.178602,0.9921505,1.045584,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.091664,FALSE,14.55,FALSE,28.75,FALSE
2025-04-24 09:32:53,127,29,117,253,382,332,199,220,215,288,377,320,352,304,238,244,304,393,375,851,473,443,592,364,305,603,657,739,511,325,603,593,578,510,347,375,391,268,210,490,336,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.763472,5.436113,3.713699,2.968066,2.468509,2.320103,2.08575,1.727133,1.772856,1.779589,1.995142,1.676076,1.97245,2.480276,2.427717,2.418396,2.634577,2.894142,3.435687,2.645358,2.414256,2.455194,2.127689,2.432303,2.394563,2.654773,2.911372,2.928802,3.179697,3.354397,3.33954,2.876039,3.090565,2.039434,2.449567,2.339633,2.237446,3.059343,2.784267,3.012461,2.655491,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-26.475,0,27,FALSE,FALSE,FALSE,1.181528,0.9958985,1.046692,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.104764,FALSE,14.8,FALSE,27.75,FALSE
2025-04-23 11:33:09,127,29,116,251,382,333,198,220,215,289,381,324,357,306,240,247,307,400,397,836,463,436,597,368,305,606,660,743,515,328,612,594,598,492,342,379,393,267,210,496,347,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.684218,5.379223,3.511874,3.044462,2.547141,2.394863,2.186466,1.818851,1.832519,1.854357,2.08067,1.780409,2.043447,2.484115,2.468519,2.489388,2.707055,2.914667,3.453224,2.640059,2.357472,2.378562,2.046757,2.291527,2.25597,2.537689,2.802012,2.726602,2.998711,3.189198,3.310444,2.750627,2.956486,2.117112,2.437747,2.402316,2.418043,2.949831,2.778977,2.915874,2.533605,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-26.525,0,26.85,FALSE,FALSE,FALSE,1.177376,0.9895927,1.043753,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.08813,FALSE,13.65,FALSE,29,FALSE
2025-04-23 11:18:16,127,28,111,251,378,332,199,220,214,290,379,320,357,306,243,246,306,397,382,838,456,432,582,358,301,599,658,727,508,322,602,577,567,502,350,381,389,268,211,493,339,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.911059,5.441099,3.922259,3.016054,2.509717,2.351012,2.12838,1.785161,1.79766,1.811472,2.050429,1.765071,2.058101,2.500881,2.488465,2.463871,2.710344,2.957393,3.495534,2.568769,2.347435,2.351329,2.012947,2.327448,2.257397,2.534162,2.836117,2.808305,3.108994,3.284656,3.380141,2.890631,2.969951,1.976496,2.317894,2.295276,2.308545,2.947283,2.743366,2.943538,2.523813,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-26.4,0,26.875,FALSE,FALSE,FALSE,1.182055,0.9939981,1.046059,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.102023,FALSE,14.04,FALSE,28.75,FALSE
